region_num,region_id,year,region_name,country,country_code,nuts_level,gdp_per_capita,ln_gdp_pc,manufacturing_pct_gdp,ln_mfg,routine_services_share_of_national_pct,ln_routine,kis_pct_employment,ln_kis,edu_tertiary_pct,ln_edu_tertiary,uhii,ln_uhii,cisi_mean,cisi_std,cisi_max,cisi_min,ln_CISI,manufacturing_data_type,kis_data_type
15,HR034,2018,Sibensko-kninska zupanija,Croatia,HR,3,9997.39,9.210079337909756,14.8972,2.7011732758292517,2.2,0.7884573603642703,1.26,0.23111172096338664,26.7,3.2847,0.0,-9.2103,0.0201354442927945,0.0163212793884193,0.072537891070327,0.0,-3.85680382352384,Actual,Computed_from_abs
15,HR034,2019,Sibensko-kninska zupanija,Croatia,HR,3,10473.89,9.256640772588371,15.12,2.716018370751387,2.3,0.8329091229351039,1.22,0.19885085874516517,27.1,3.2995,0.0,-9.2103,0.0201354442927945,0.0163212793884193,0.072537891070327,0.0,-3.85680382352384,Actual,Computed_from_abs
15,HR034,2020,Sibensko-kninska zupanija,Croatia,HR,3,9653.5,9.175075822875872,16.4533,2.800526064995042,2.4,0.8754687373538999,1.27,0.23901690047049992,26.5,3.2771,0.0,-9.2103,0.0201354442927945,0.0163212793884193,0.072537891070327,0.0,-3.85680382352384,Actual,Computed_from_abs
15,HR034,2021,Sibensko-kninska zupanija,Croatia,HR,3,11082.47,9.313119859645095,16.61,2.8100049236252036,2.5,0.9162907318741551,1.3,0.26236426446749106,24.9,3.2149,0.0,-9.2103,0.0201354442927945,0.0163212793884193,0.072537891070327,0.0,-3.85680382352384,Actual,Computed_from_abs
15,HR034,2022,Sibensko-kninska zupanija,Croatia,HR,3,12031.5,9.395283489475089,15.2224,2.7227680272558255,2.6,0.9555114450274363,1.32,0.27763173659827955,25.1,3.2229,0.0,-9.2103,0.0201354442927945,0.0163212793884193,0.072537891070327,0.0,-3.85680382352384,Actual,Computed_from_abs
16,HR035,2000,Splitsko-dalmatinska zupanija,Croatia,HR,3,6870.06,8.834928118802711,17.29,2.850128299695199,11.0,2.3978952727983707,5.32,1.6714733033535532,17.2,2.8449,0.0062127655974571,-5.0811,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2001,Splitsko-dalmatinska zupanija,Croatia,HR,3,7122.64,8.871033722198542,19.2508,2.9575526183118237,11.0,2.3978952727983707,5.36,1.6789639750827108,17.2,2.8449,0.0062127655974571,-5.0811,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2002,Splitsko-dalmatinska zupanija,Croatia,HR,3,7345.08,8.901785980311766,18.9087,2.939622133612333,11.1,2.4069451083182885,5.41,1.6882490928583902,17.2,2.8449,0.0109977674193973,-4.5101,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2003,Splitsko-dalmatinska zupanija,Croatia,HR,3,7741.88,8.954399831146635,15.9924,2.7721136093915444,11.0,2.3978952727983707,5.44,1.6937790608678513,17.2,2.8449,0.0051507261088331,-5.2686,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2004,Splitsko-dalmatinska zupanija,Croatia,HR,3,8420.36,9.038407861666807,19.8028,2.9858233418438664,11.0,2.3978952727983707,5.47,1.6992786164338898,17.2,2.8449,0.0115836724127505,-4.4582,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2005,Splitsko-dalmatinska zupanija,Croatia,HR,3,8436.99,9.040380888909501,18.1168,2.896839684577638,11.0,2.3978952727983707,5.53,1.7101878155342434,17.2,2.8449,0.0014447210000075,-6.5398,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2006,Splitsko-dalmatinska zupanija,Croatia,HR,3,8953.15,9.099760704654424,19.5421,2.972571112692561,11.0,2.3978952727983707,5.58,1.7191887763932197,17.2,2.8449,0.0031233848931441,-5.7688,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2007,Splitsko-dalmatinska zupanija,Croatia,HR,3,9766.0,9.186662244621605,17.8443,2.8816841294985993,11.0,2.3978952727983707,5.61,1.724550719534605,17.2,2.8449,0.011130377562835,-4.4981,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2008,Splitsko-dalmatinska zupanija,Croatia,HR,3,9539.39,9.16318482109821,16.9467,2.8300731246063626,11.1,2.4069451083182885,5.68,1.7369512327330598,17.8,2.8792,0.0069656772620176,-4.9668,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2009,Splitsko-dalmatinska zupanija,Croatia,HR,3,8713.13,9.072586362354114,14.5784,2.6795409811897084,11.0,2.3978952727983707,5.53,1.7101878155342434,19.2,2.9549,0.002980739782446,-5.8156,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2010,Splitsko-dalmatinska zupanija,Croatia,HR,3,8476.11,9.045006897123704,13.2226,2.581927486795726,11.0,2.3978952727983707,5.55,1.713797927758343,21.1,3.0493,0.0048302063596273,-5.3329,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2011,Splitsko-dalmatinska zupanija,Croatia,HR,3,8236.44,9.0163234907129,11.9105,2.4774203640141366,11.0,2.3978952727983707,5.67,1.7351891177396608,19.8,2.9857,0.0056723610096314,-5.1721,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2012,Splitsko-dalmatinska zupanija,Croatia,HR,3,7972.46,8.98374838162484,10.7111,2.3712805869353444,11.0,2.3978952727983707,5.66,1.7334238922150915,20.6,3.0253,0.0059610006905494,-5.1225,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2013,Splitsko-dalmatinska zupanija,Croatia,HR,3,8050.3,8.993464636798954,9.9479,2.2973614736188206,11.1,2.4069451083182885,5.58,1.7191887763932197,21.6,3.0727,0.0043189663660076,-5.4447,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2014,Splitsko-dalmatinska zupanija,Croatia,HR,3,8132.46,9.003618739798675,11.0964,2.4066207313894563,11.6,2.451005098112319,5.83,1.763017000362401,22.7,3.1224,0.0067385493028136,-4.9999,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2015,Splitsko-dalmatinska zupanija,Croatia,HR,3,8467.5,9.043990584691926,11.0926,2.4062782193305847,11.1,2.4069451083182885,5.72,1.7439688053917064,24.7,3.2068,0.0061808397794155,-5.0863,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2016,Splitsko-dalmatinska zupanija,Croatia,HR,3,8897.64,9.093541352017512,11.7907,2.46731108513626,11.1,2.4069451083182885,5.71,1.742219023667919,22.8,3.1268,0.003710411139215,-5.5966,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2017,Splitsko-dalmatinska zupanija,Croatia,HR,3,9255.64,9.132988374426555,11.5956,2.450625715811126,11.1,2.4069451083182885,5.77,1.7526720805200082,23.7,3.1655,0.0051654191877435,-5.2658,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2018,Splitsko-dalmatinska zupanija,Croatia,HR,3,9522.3,9.161391695244298,10.9331,2.3917948850308415,11.1,2.4069451083182885,5.79,1.7561322915849038,26.7,3.2847,0.0078431494809832,-4.8481,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2019,Splitsko-dalmatinska zupanija,Croatia,HR,3,10251.77,9.235205652585403,12.2617,2.506480583211811,11.1,2.4069451083182885,5.44,1.6937790608678513,27.1,3.2995,0.007678348160921,-4.8694,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2020,Splitsko-dalmatinska zupanija,Croatia,HR,3,8989.07,9.103764673838661,11.7962,2.467777445709263,12.6,2.533696813957432,6.37,1.851599469584072,26.5,3.2771,0.0044938341517684,-5.405,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2021,Splitsko-dalmatinska zupanija,Croatia,HR,3,10565.84,9.265381434698382,11.6028,2.451246448295365,12.9,2.5572273113676265,6.43,1.860974538249528,24.9,3.2149,0.0016215963043839,-6.4243,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
16,HR035,2022,Splitsko-dalmatinska zupanija,Croatia,HR,3,11369.3,9.33867201932604,9.1827,2.217321279035342,13.1,2.5726122302071057,6.62,1.890095369948917,25.1,3.2229,0.0016215963043839,-6.4243,0.0275129499187882,0.0223079387749094,0.0896157268482605,0.0,-3.5573969117929027,Actual,Computed_from_abs
17,HR036,2000,Istarska zupanija,Croatia,HR,3,11116.47,9.316183071364748,26.6134,3.2814148483419814,6.6,1.8870696490323797,2.67,0.9820784724121582,17.2,2.8449,0.0014287842658307,-6.5509,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2001,Istarska zupanija,Croatia,HR,3,11923.23,9.386243877067109,24.6133,3.203286947246047,6.6,1.8870696490323797,2.69,0.9895411936137477,17.2,2.8449,0.0014287842658307,-6.5509,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2002,Istarska zupanija,Croatia,HR,3,12646.59,9.44514289259904,30.1212,3.405229242775526,6.6,1.8870696490323797,2.72,1.000631880307906,17.2,2.8449,0.0011259280902669,-6.7891,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2003,Istarska zupanija,Croatia,HR,3,13329.47,9.497732652442322,27.5743,3.3168841795045703,6.6,1.8870696490323797,2.74,1.007957920399979,17.2,2.8449,0.0011601325557145,-6.7592,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2004,Istarska zupanija,Croatia,HR,3,13847.28,9.535844102436767,28.1598,3.337895428991893,6.6,1.8870696490323797,2.78,1.0224509277025455,17.2,2.8449,0.0015711478832509,-6.4559,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2005,Istarska zupanija,Croatia,HR,3,13824.31,9.534183915560924,24.7134,3.207345606649975,6.6,1.8870696490323797,2.8,1.0296194171811581,17.2,2.8449,0.0014311538142704,-6.5493,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2006,Istarska zupanija,Croatia,HR,3,14207.33,9.561513307588516,25.9331,3.2555201450464533,6.6,1.8870696490323797,2.82,1.0367368849500223,17.2,2.8449,0.0015354105841356,-6.479,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2007,Istarska zupanija,Croatia,HR,3,14832.52,9.604577346522248,25.6303,3.2437752453406405,6.5,1.8718021769015913,2.84,1.0438040521731147,17.2,2.8449,0.0005721807183893,-7.4661,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2008,Istarska zupanija,Croatia,HR,3,14340.9,9.570870873690467,26.8976,3.2920370632966574,6.6,1.8870696490323797,2.88,1.0577902941478545,17.8,2.8792,0.0014779934100928,-6.5171,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2009,Istarska zupanija,Croatia,HR,3,13748.14,9.528658821217263,24.7831,3.2101619692643455,6.5,1.8718021769015913,2.87,1.0543120297715298,19.2,2.9549,0.0008541704853906,-7.0654,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2010,Istarska zupanija,Croatia,HR,3,13449.07,9.506665237657948,27.7503,3.3232466509448177,6.6,1.8870696490323797,2.89,1.0612565021243408,21.1,3.0493,0.0015194742262716,-6.4894,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2011,Istarska zupanija,Croatia,HR,3,13366.01,9.500470196237726,27.3965,3.310415268008653,6.5,1.8718021769015913,2.87,1.0543120297715298,19.8,2.9857,0.0005627927203479,-7.4826,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2012,Istarska zupanija,Croatia,HR,3,12760.37,9.454099553343584,22.9802,3.134632975602928,6.6,1.8870696490323797,2.81,1.0331844833456545,20.6,3.0253,0.00022796654752,-8.3863,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2013,Istarska zupanija,Croatia,HR,3,12871.65,9.462782497500802,20.7303,3.031596398123002,6.6,1.8870696490323797,2.81,1.0331844833456545,21.6,3.0727,0.0009998666611305,-6.9079,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2014,Istarska zupanija,Croatia,HR,3,13185.12,9.486844199997392,21.5939,3.0724108673982307,6.5,1.8718021769015913,2.91,1.0681530811834012,22.7,3.1224,0.001302804947434,-6.6432,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2015,Istarska zupanija,Croatia,HR,3,13653.95,9.521784136040951,21.0843,3.0485286876908213,6.6,1.8870696490323797,2.89,1.0612565021243408,24.7,3.2068,0.0008889062346269,-7.0255,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2016,Istarska zupanija,Croatia,HR,3,14612.5,9.589632605780324,21.6476,3.07489459380022,6.6,1.8870696490323797,2.93,1.075002423028976,22.8,3.1268,0.0012058905736845,-6.7205,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2017,Istarska zupanija,Croatia,HR,3,15100.93,9.62251161031044,20.662,3.0282962644272535,6.6,1.8870696490323797,2.95,1.0818051703517284,23.7,3.1655,0.001244769149909,-6.6888,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2018,Istarska zupanija,Croatia,HR,3,15219.97,9.630363660323065,18.5099,2.9183057240856694,6.6,1.8870696490323797,2.97,1.0885619528146082,26.7,3.2847,0.0007248961862293,-7.2295,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2019,Istarska zupanija,Croatia,HR,3,15532.02,9.650658978514906,18.3894,2.91177441165657,6.6,1.8870696490323797,2.89,1.0612565021243408,27.1,3.2995,0.0010738155442701,-6.8365,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2020,Istarska zupanija,Croatia,HR,3,12562.32,9.43845713634057,20.5978,3.025184273975919,6.9,1.9315214116032138,3.02,1.1052568313867783,26.5,3.2771,0.0012169237130121,-6.7114,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2021,Istarska zupanija,Croatia,HR,3,15358.06,9.63939569664155,18.2694,2.905227529128151,7.1,1.9600947840472698,3.07,1.1216775615991057,24.9,3.2149,0.0012394727274752,-6.6931,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
17,HR036,2022,Istarska zupanija,Croatia,HR,3,17053.13,9.744089043575947,17.491,2.861686462924926,7.4,2.0014800002101243,3.15,1.1474024528375417,25.1,3.2229,0.0012394727274752,-6.6931,0.0319451821027774,0.0178883038671096,0.0803515031112156,0.0046078914628527,-3.4129102471531825,Actual,Computed_from_abs
18,HR037,2000,Dubrovacko-neretvanska zupanija,Croatia,HR,3,7601.35,8.936081142078748,9.7509,2.2773595884419704,3.7,1.308332819650179,1.69,0.5247285289349821,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2001,Dubrovacko-neretvanska zupanija,Croatia,HR,3,7900.34,8.97466107550369,10.6065,2.3614670207302684,3.7,1.308332819650179,1.71,0.5364933705145685,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2002,Dubrovacko-neretvanska zupanija,Croatia,HR,3,8062.53,8.994982682027338,10.9904,2.39702216447748,3.7,1.308332819650179,1.72,0.5423242908253617,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2003,Dubrovacko-neretvanska zupanija,Croatia,HR,3,8737.52,9.07538167552371,10.5855,2.3594851401268575,3.7,1.308332819650179,1.73,0.5481214085096876,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2004,Dubrovacko-neretvanska zupanija,Croatia,HR,3,9666.59,9.176430889234569,10.7818,2.3778595274231917,3.7,1.308332819650179,1.75,0.5596157879354227,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2005,Dubrovacko-neretvanska zupanija,Croatia,HR,3,10137.79,9.224025304672953,11.0605,2.40338020302894,3.7,1.308332819650179,1.77,0.5709795465857378,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2006,Dubrovacko-neretvanska zupanija,Croatia,HR,3,10661.65,9.274408469982141,10.8352,2.3828000935166243,3.7,1.308332819650179,1.78,0.5766133643039938,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2007,Dubrovacko-neretvanska zupanija,Croatia,HR,3,12030.74,9.39522031996134,8.3568,2.1230755786998974,3.7,1.308332819650179,1.79,0.5822156198526637,17.2,2.8449,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2008,Dubrovacko-neretvanska zupanija,Croatia,HR,3,11681.28,9.365742839418873,7.6767,2.038189767317454,3.7,1.308332819650179,1.82,0.598836501088704,17.8,2.8792,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2009,Dubrovacko-neretvanska zupanija,Croatia,HR,3,10797.58,9.28707731392989,6.3901,1.8547499177192612,3.6,1.2809338454620642,1.76,0.5653138090500605,19.2,2.9549,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2010,Dubrovacko-neretvanska zupanija,Croatia,HR,3,10396.9,9.249262963772631,5.68,1.7369512327330598,3.7,1.308332819650179,1.82,0.598836501088704,21.1,3.0493,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2011,Dubrovacko-neretvanska zupanija,Croatia,HR,3,10079.95,9.218303581295597,5.147,1.6384140206706175,3.7,1.308332819650179,1.81,0.5933268452777344,19.8,2.9857,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2012,Dubrovacko-neretvanska zupanija,Croatia,HR,3,9972.24,9.207560511742521,5.032,1.6158175193981394,3.8,1.33500106673234,1.79,0.5822156198526637,20.6,3.0253,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
18,HR037,2013,Dubrovacko-neretvanska zupanija,Croatia,HR,3,10362.41,9.245940114242988,5.0355,1.6165128261060622,3.7,1.308332819650179,1.82,0.598836501088704,21.6,3.0727,0.0,-9.2103,0.0199107782210197,0.0130424523840624,0.0461684260975241,0.0,-3.867490548586152,Actual,Computed_from_abs
